,Unnamed: 0,Month,Day,Crime Count,Avg_Temp,Humidity,Precip,Wind_Speed,Conditions,Index,crime,number,date,location,beat,neighborhood,npu,lat,long,Year,latLong,store count
2079,89,3,30,20,60.1,51.55,0.0,12.6,Partially cloudy,11899,LARCENY-FROM VEHICLE,160900815,03/30/2016,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75,-84.47,2016,"33.75,-84.47",4
2080,89,3,30,20,60.1,51.55,0.0,12.6,Partially cloudy,11954,LARCENY-FROM VEHICLE,160903482,03/30/2016,1177 LOGAN CIRCLE NW,204,Underwood Hills,D,33.81,-84.43,2016,"33.81,-84.43",2
2081,89,3,30,20,60.1,51.55,0.0,12.6,Partially cloudy,11895,LARCENY-FROM VEHICLE,160900616,03/30/2016,2800 BENJAMIN E MAYS DR SW,406,Audobon Forest West,I,33.73,-84.48,2016,"33.73,-84.48",4
2082,89,3,30,20,60.1,51.55,0.0,12.6,Partially cloudy,11922,LARCENY-FROM VEHICLE,160901807,03/30/2016,901 RICE ST NW @FULTON COUNTY JAIL,106,Knight Park/Howell Station,K,33.78,-84.43,2016,"33.78,-84.43",3
2083,90,3,31,16,66.7,75.43,0.08,15.6,"Rain, Overcast",11842,LARCENY-FROM VEHICLE,160911735,03/31/2016,200 SPRING ST NW,508,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
2084,90,3,31,16,66.7,75.43,0.08,15.6,"Rain, Overcast",11846,LARCENY-FROM VEHICLE,160911899,03/31/2016,30 IVAN ALLEN JR BLVD NW,508,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
2085,90,3,31,16,66.7,75.43,0.08,15.6,"Rain, Overcast",11854,LARCENY-FROM VEHICLE,160912036,03/31/2016,41  MARIETTA ST NW,511,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
2086,90,3,31,16,66.7,75.43,0.08,15.6,"Rain, Overcast",11826,LARCENY-FROM VEHICLE,160910851,03/31/2016,93 E LAKE DR NE,611,East Lake,O,33.75,-84.3,2016,"33.75,-84.3",4
2087,90,3,31,16,66.7,75.43,0.08,15.6,"Rain, Overcast",11857,LARCENY-FROM VEHICLE,160912085,03/31/2016,1919 SW METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7,-84.41,2016,"33.7,-84.41",3
2088,90,3,31,16,66.7,75.43,0.08,15.6,"Rain, Overcast",11862,LARCENY-FROM VEHICLE,160912357,03/31/2016,604 JAMES P BRAWLEY DR NW,103,English Avenue,L,33.77,-84.41,2016,"33.77,-84.41",3
2089,90,3,31,16,66.7,75.43,0.08,15.6,"Rain, Overcast",11856,LARCENY-FROM VEHICLE,160912074,03/31/2016,463 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.77,-84.39,2016,"33.77,-84.39",4
2090,90,3,31,16,66.7,75.43,0.08,15.6,"Rain, Overcast",11881,LARCENY-FROM VEHICLE,160913296,03/31/2016,3101 PIEDMONT RD NE,211,Peachtree Park,B,33.84,-84.37,2016,"33.84,-84.37",3
2091,90,3,31,16,66.7,75.43,0.08,15.6,"Rain, Overcast",11824,LARCENY-FROM VEHICLE,160910532,03/31/2016,1700 HOWELL MILL RD NW,204,Berkeley Park,D,33.8,-84.42,2016,"33.8,-84.42",3
2092,90,3,31,16,66.7,75.43,0.08,15.6,"Rain, Overcast",11845,LARCENY-FROM VEHICLE,160911815,03/31/2016,4475 ROSWELL RD,209,North Buckhead,B,33.88,-84.38,2016,"33.88,-84.38",3
2093,90,3,31,16,66.7,75.43,0.08,15.6,"Rain, Overcast",11850,LARCENY-FROM VEHICLE,160911990,03/31/2016,3131 CAMPBELLTON RD SW @WESTGATE PLAZA,409,Southwest,R,33.69,-84.49,2016,"33.69,-84.49",4
2094,90,3,31,16,66.7,75.43,0.08,15.6,"Rain, Overcast",11838,LARCENY-FROM VEHICLE,160911481,03/31/2016,591 WATERFORD RD NW,112,Collier Heights,I,33.77,-84.48,2016,"33.77,-84.48",4
2095,90,3,31,16,66.7,75.43,0.08,15.6,"Rain, Overcast",11868,LARCENY-FROM VEHICLE,160912812,03/31/2016,135 W WIEUCA RD,202,Chastain Park,A,33.88,-84.39,2016,"33.88,-84.39",3
2096,90,3,31,16,66.7,75.43,0.08,15.6,"Rain, Overcast",11877,LARCENY-FROM VEHICLE,160913134,03/31/2016,140 W WIEUCA RD NW,202,Chastain Park,A,33.88,-84.39,2016,"33.88,-84.39",3
2097,90,3,31,16,66.7,75.43,0.08,15.6,"Rain, Overcast",11872,LARCENY-FROM VEHICLE,160912968,03/31/2016,4300 NORTHSIDE DR NW,202,Mt. Paran/Northside,A,33.87,-84.41,2016,"33.87,-84.41",4
2098,90,3,31,16,66.7,75.43,0.08,15.6,"Rain, Overcast",11848,LARCENY-FROM VEHICLE,160911911,03/31/2016,286 WILSON MILL RD SW @APS ADAMSVILLE ES,407,Wisteria Gardens,H,33.75,-84.51,2016,"33.75,-84.51",5
2099,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16147,LARCENY-FROM VEHICLE,160921143,04/01/2016,1231 GLENWOOD AVE SE,612,East Atlanta,W,33.74,-84.35,2016,"33.74,-84.35",3
2100,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16135,LARCENY-FROM VEHICLE,160920621,04/01/2016,1903 DREW DR,110,West Highlands,G,33.79,-84.45,2016,"33.79,-84.45",4
2101,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16152,LARCENY-FROM VEHICLE,160921287,04/01/2016,966 WATKINS ST NW,501,Home Park,E,33.78,-84.41,2016,"33.78,-84.41",3
2102,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16166,LARCENY-FROM VEHICLE,160921731,04/01/2016,690 11TH ST NW,501,Home Park,E,33.78,-84.41,2016,"33.78,-84.41",3
2103,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16138,LARCENY-FROM VEHICLE,160920762,04/01/2016,368 NORTHSIDE DR NW,103,English Avenue,L,33.76,-84.4,2016,"33.76,-84.4",3
2104,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16149,LARCENY-FROM VEHICLE,160921231,04/01/2016,748 ST. CHARLES ,604,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
2105,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16145,LARCENY-FROM VEHICLE,160921114,04/01/2016,112 COURTLAND ST NE,510,Downtown,M,33.76,-84.38,2016,"33.76,-84.38",3
2106,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16172,LARCENY-FROM VEHICLE,160922006,04/01/2016,1784 SANDTOWN RD SW,408,Venetian Hills,S,33.72,-84.45,2016,"33.72,-84.45",4
2107,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16140,LARCENY-FROM VEHICLE,160920907,04/01/2016,358 FRASER ST SE,605,Capitol Gateway,V,33.75,-84.39,2016,"33.75,-84.39",3
2108,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16137,LARCENY-FROM VEHICLE,160920760,04/01/2016,2555 BOLTON RD NW ,201,,C,33.82,-84.45,2016,"33.82,-84.45",4
2109,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16154,LARCENY-FROM VEHICLE,160921458,04/01/2016,836 MITCHELL ST SW,101,Atlanta University Center,T,33.75,-84.41,2016,"33.75,-84.41",4
2110,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16163,LARCENY-FROM VEHICLE,160921630,04/01/2016,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75,-84.38,2016,"33.75,-84.38",3
2111,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16111,LARCENY-FROM VEHICLE,160922816,04/01/2016,111 FAIRFIELD PL NW,108,Dixie Hills,J,33.76,-84.46,2016,"33.76,-84.46",4
2112,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16101,LARCENY-FROM VEHICLE,160922533,04/01/2016,2990 GRANDVIEW AVE NE,206,Garden Hills,B,33.84,-84.38,2016,"33.84,-84.38",3
2113,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16139,LARCENY-FROM VEHICLE,160920857,04/01/2016,200 SUNSET AVE NW,102,Vine City,L,33.76,-84.41,2016,"33.76,-84.41",4
2114,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16105,LARCENY-FROM VEHICLE,160922686,04/01/2016,1647 FERNLEAF CIR NW,204,Fernleaf,C,33.82,-84.44,2016,"33.82,-84.44",3
2115,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16113,LARCENY-FROM VEHICLE,160922889,04/01/2016,1425 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76,-84.43,2016,"33.76,-84.43",4
2116,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16089,LARCENY-FROM VEHICLE,160922147,04/01/2016,529 TRABERT AVE NW,207,Loring Heights,E,33.79,-84.41,2016,"33.79,-84.41",3
2117,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16088,LARCENY-FROM VEHICLE,160932526,04/01/2016,3393 PEACHTREE RD NE,210,Lenox,B,33.85,-84.36,2016,"33.85,-84.36",3
2118,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16136,LARCENY-FROM VEHICLE,160920676,04/01/2016,1720 DEVON DR SW,409,Southwest,R,33.71,-84.48,2016,"33.71,-84.48",4
2119,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16104,LARCENY-FROM VEHICLE,160922611,04/01/2016,850 OAK ST SW @WEST END MALL,401,West End,T,33.74,-84.42,2016,"33.74,-84.42",4
2120,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16112,LARCENY-FROM VEHICLE,160922858,04/01/2016,594 WIMBLEDON RD NE,212,Piedmont Heights,F,33.81,-84.37,2016,"33.81,-84.37",2
2121,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16168,LARCENY-FROM VEHICLE,160921752,04/01/2016,1000 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.71,-84.36,2016,"33.71,-84.36",4
2122,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16094,LARCENY-FROM VEHICLE,160922413,04/01/2016,1641 PINEHURST DR SW,408,Venetian Hills,S,33.71,-84.45,2016,"33.71,-84.45",4
2123,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16100,LARCENY-FROM VEHICLE,160922529,04/01/2016,1325 MOUNT PARAN RD NW ,202,Mt. Paran/Northside,A,33.87,-84.42,2016,"33.87,-84.42",4
2124,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16160,LARCENY-FROM VEHICLE,160921586,04/01/2016,3378 GREENBRIAR PKWY SW,413,,P,33.68,-84.5,2016,"33.68,-84.5",5
2125,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16116,LARCENY-FROM VEHICLE,160922921,04/01/2016,309 MORELAND AVE NE,608,Candler Park,N,33.76,-84.35,2016,"33.76,-84.35",3
2126,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16122,LARCENY-FROM VEHICLE,160923183,04/01/2016,1145 AUSTIN AVE NE,602,Inman Park,N,33.76,-84.35,2016,"33.76,-84.35",3
2127,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16106,LARCENY-FROM VEHICLE,160922698,04/01/2016,1874 SHEPHERD CIR SW,404,Pomona Park,R,33.7,-84.45,2016,"33.7,-84.45",4
2128,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16171,LARCENY-FROM VEHICLE,160921981,04/01/2016,3315 ROSWELL RD NE,208,Buckhead Forest,B,33.85,-84.38,2016,"33.85,-84.38",3
2129,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16142,LARCENY-FROM VEHICLE,160921024,04/01/2016,700 SKIPPER DR NW,112,Collier Heights,I,33.77,-84.49,2016,"33.77,-84.49",4
2130,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16156,LARCENY-FROM VEHICLE,160921498,04/01/2016,2045 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.78,-84.45,2016,"33.78,-84.45",3
2131,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16117,LARCENY-FROM VEHICLE,160922956,04/01/2016,3210 HAZELWOOD DR SW,406,Magnum Manor,I,33.73,-84.49,2016,"33.73,-84.49",5
2132,91,4,1,34,66.3,86.63,1.3,10.3,"Rain, Overcast",16169,LARCENY-FROM VEHICLE,160921764,04/01/2016,857 COLLIER RD NW,205,Wildwood (NPU-C),C,33.81,-84.42,2016,"33.81,-84.42",2
2133,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16009,LARCENY-FROM VEHICLE,160932756,04/02/2016,181 PEACHTREE ST NE @RITZ,510,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
2134,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16030,LARCENY-FROM VEHICLE,160930825,04/02/2016,100 LUCKIE ST NW,508,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
2135,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16072,LARCENY-FROM VEHICLE,160932004,04/02/2016,2034 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7,-84.41,2016,"33.7,-84.41",3
2136,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16061,LARCENY-FROM VEHICLE,160931630,04/02/2016,238 SAMPSON ST NE,604,Old Fourth Ward,M,33.76,-84.37,2016,"33.76,-84.37",3
2137,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16033,LARCENY-FROM VEHICLE,160930920,04/02/2016,717 LEE ST SW,401,West End,T,33.74,-84.41,2016,"33.74,-84.41",4
2138,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16016,LARCENY-FROM VEHICLE,160930208,04/02/2016,64 3RD ST NE,505,Midtown,E,33.77,-84.39,2016,"33.77,-84.39",4
2139,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16050,LARCENY-FROM VEHICLE,160931313,04/02/2016,1 BISCAYNE DR NW,205,,C,33.81,-84.39,2016,"33.81,-84.39",2
2140,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16022,LARCENY-FROM VEHICLE,160930383,04/02/2016,3209 PACES FERRY PL NW ,206,South Tuxedo Park,B,33.84,-84.38,2016,"33.84,-84.38",3
2141,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16024,LARCENY-FROM VEHICLE,160930458,04/02/2016,321 PHARR RD NE,206,Garden Hills,B,33.84,-84.38,2016,"33.84,-84.38",3
2142,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16027,LARCENY-FROM VEHICLE,160930582,04/02/2016,870 MAYSON TURNER RD NW,102,Vine City,L,33.76,-84.42,2016,"33.76,-84.42",4
2143,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16073,LARCENY-FROM VEHICLE,160932035,04/02/2016,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85,-84.36,2016,"33.85,-84.36",3
2144,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16083,LARCENY-FROM VEHICLE,160932296,04/02/2016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.85,-84.36,2016,"33.85,-84.36",3
2145,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16056,LARCENY-FROM VEHICLE,160931487,04/02/2016,850 OAK ST SW @WEST END MALL,401,West End,T,33.74,-84.42,2016,"33.74,-84.42",4
2146,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16015,LARCENY-FROM VEHICLE,160930196,04/02/2016,215 PETERS ST,507,Castleberry Hill,M,33.75,-84.4,2016,"33.75,-84.4",3
2147,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16019,LARCENY-FROM VEHICLE,160930253,04/02/2016,PETERS ST SW / FAIR ST SW,507,Castleberry Hill,M,33.75,-84.4,2016,"33.75,-84.4",3
2148,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16065,LARCENY-FROM VEHICLE,160931745,04/02/2016,410 14TH ST NW,501,Home Park,E,33.79,-84.4,2016,"33.79,-84.4",4
2149,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16057,LARCENY-FROM VEHICLE,160931521,04/02/2016,274 HUNNICUTT ST NW,504,Downtown,M,33.77,-84.4,2016,"33.77,-84.4",4
2150,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16058,LARCENY-FROM VEHICLE,160931554,04/02/2016,3580 CAMPBELLTON RD SW,413,,P,33.69,-84.51,2016,"33.69,-84.51",4
2151,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16041,LARCENY-FROM VEHICLE,160931082,04/02/2016,3030 HEADLAND DR SW,411,Greenbriar,R,33.69,-84.49,2016,"33.69,-84.49",4
2152,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16017,LARCENY-FROM VEHICLE,160930233,04/02/2016,2345 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82,-84.35,2016,"33.82,-84.35",3
2153,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16014,LARCENY-FROM VEHICLE,160930131,04/02/2016,446 SEMINOLE AVE NE,602,Inman Park,N,33.77,-84.35,2016,"33.77,-84.35",3
2154,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16074,LARCENY-FROM VEHICLE,160932051,04/02/2016,2909 CAMPBELLTON RD SW @CASCADE PINES APTS,409,Southwest,R,33.7,-84.48,2016,"33.7,-84.48",4
2155,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16086,LARCENY-FROM VEHICLE,160981795,04/02/2016,2800 CAMPBELLTON RD,409,Campbellton Road,R,33.7,-84.48,2016,"33.7,-84.48",4
2156,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16078,LARCENY-FROM VEHICLE,160932225,04/02/2016,820 BEECHER CT SW,404,Cascade Avenue/Road,S,33.73,-84.45,2016,"33.73,-84.45",4
2157,92,4,2,25,58.4,54.94,0.05,21.4,"Rain, Partially cloudy",16039,LARCENY-FROM VEHICLE,160931056,04/02/2016,2852 CASCADE RD /Cascade Springs Nature Preserve,406,Cascade Heights,I,33.72,-84.49,2016,"33.72,-84.49",4
2158,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15935,LARCENY-FROM VEHICLE,160941426,04/03/2016,3755 CARMIA DR SW,414,Princeton Lakes,P,33.66,-84.51,2016,"33.66,-84.51",5
2159,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15978,LARCENY-FROM VEHICLE,160940521,04/03/2016,484 TODD ST SE,604,Sweet Auburn,M,33.75,-84.37,2016,"33.75,-84.37",3
2160,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15989,LARCENY-FROM VEHICLE,160940753,04/03/2016,795 POLLARD AVE SW,304,Summerhill,V,33.73,-84.39,2016,"33.73,-84.39",4
2161,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15975,LARCENY-FROM VEHICLE,160940392,04/03/2016,1404 SPRING ST NW ,502,Midtown,E,33.79,-84.39,2016,"33.79,-84.39",4
2162,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15943,LARCENY-FROM VEHICLE,160941814,04/03/2016,44 PRYOR ST SE,511,Downtown,M,33.75,-84.39,2016,"33.75,-84.39",3
2163,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15968,LARCENY-FROM VEHICLE,160940104,04/03/2016,691 JUNIPER ST NE,506,Midtown,E,33.77,-84.38,2016,"33.77,-84.38",4
2164,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15952,LARCENY-FROM VEHICLE,160942248,04/03/2016,1620 DELOWE DR SW,409,Adams Park,R,33.71,-84.46,2016,"33.71,-84.46",4
2165,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15950,LARCENY-FROM VEHICLE,160942230,04/03/2016,1051 W PEACHTREE ST NE,503,Midtown,E,33.78,-84.39,2016,"33.78,-84.39",4
2166,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15993,LARCENY-FROM VEHICLE,160940917,04/03/2016,1690 MELROSE DR SW @SYLVAN HILLS BAPTIS,306,Sylvan Hills,X,33.71,-84.42,2016,"33.71,-84.42",4
2167,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15961,LARCENY-FROM VEHICLE,160942417,04/03/2016,400 W PEACHTREE ST NW,504,Downtown,M,33.77,-84.39,2016,"33.77,-84.39",4
2168,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15964,LARCENY-FROM VEHICLE,160941290,04/03/2016,3072 PEACHTREE DR NE,211,Peachtree Park,B,33.84,-84.37,2016,"33.84,-84.37",3
2169,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15954,LARCENY-FROM VEHICLE,160942291,04/03/2016,870 MAYSON TURNER RD NW,102,Vine City,L,33.76,-84.42,2016,"33.76,-84.42",4
2170,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15976,LARCENY-FROM VEHICLE,160940445,04/03/2016,870 MAYSON TURNER RD NW,102,Vine City,L,33.76,-84.42,2016,"33.76,-84.42",4
2171,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15938,LARCENY-FROM VEHICLE,160941551,04/03/2016,2900 LANDRUM DR SW,409,Southwest,R,33.71,-84.48,2016,"33.71,-84.48",4
2172,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15981,LARCENY-FROM VEHICLE,160940602,04/03/2016,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.45,2016,"33.71,-84.45",4
2173,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15987,LARCENY-FROM VEHICLE,160940709,04/03/2016,177 PETERS ST SW,507,Castleberry Hill,M,33.75,-84.4,2016,"33.75,-84.4",3
2174,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15973,LARCENY-FROM VEHICLE,160940353,04/03/2016,392 14TH ST NW,501,Home Park,E,33.79,-84.4,2016,"33.79,-84.4",4
2175,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15965,LARCENY-FROM VEHICLE,160941329,04/03/2016,370 NORTHSIDE DR NW,103,English Avenue,L,33.77,-84.4,2016,"33.77,-84.4",4
2176,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15969,LARCENY-FROM VEHICLE,160940131,04/03/2016,2384 COUNTRY CLUB DR SW,409,Southwest,R,33.69,-84.49,2016,"33.69,-84.49",4
2177,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15986,LARCENY-FROM VEHICLE,160940686,04/03/2016,1434 MILL ACRES DR SW,409,Cascade Heights,I,33.72,-84.47,2016,"33.72,-84.47",4
2178,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15967,LARCENY-FROM VEHICLE,160940046,04/03/2016,1061 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77,-84.35,2016,"33.77,-84.35",3
2179,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15936,LARCENY-FROM VEHICLE,160941454,04/03/2016,800 HARTFORD PL SW,301,Capitol View,X,33.72,-84.41,2016,"33.72,-84.41",4
2180,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15945,LARCENY-FROM VEHICLE,160941967,04/03/2016,2861 ENGLE RD NW,112,Collier Heights,I,33.77,-84.48,2016,"33.77,-84.48",4
2181,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15947,LARCENY-FROM VEHICLE,160941988,04/03/2016,1424 W PACES FERRY RD NW ,201,Paces,A,33.85,-84.43,2016,"33.85,-84.43",5
2182,93,4,3,25,56.7,35.99,0.0,13.9,Clear,15974,LARCENY-FROM VEHICLE,160940379,04/03/2016,319 SKIPPER PL NW,112,Collier Heights,I,33.78,-84.49,2016,"33.78,-84.49",4
2183,94,4,4,26,60.9,47.3,0.0,12.7,Clear,15894,LARCENY-FROM VEHICLE,160951053,04/04/2016,130 ANDREW YOUND INTERNATIONAL,508,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
2184,94,4,4,26,60.9,47.3,0.0,12.7,Clear,15931,LARCENY-FROM VEHICLE,160952487,04/04/2016,44 FORSYTH ST NW,508,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
2185,94,4,4,26,60.9,47.3,0.0,12.7,Clear,15933,LARCENY-FROM VEHICLE,160952510,04/04/2016,3686 RAMSEY CIR SW;,414,Princeton Lakes,P,33.66,-84.51,2016,"33.66,-84.51",5
2186,94,4,4,26,60.9,47.3,0.0,12.7,Clear,15851,LARCENY-FROM VEHICLE,160951468,04/04/2016,171 AUBURN AVE NE ,510,Downtown,M,33.76,-84.38,2016,"33.76,-84.38",3
2187,94,4,4,26,60.9,47.3,0.0,12.7,Clear,15862,LARCENY-FROM VEHICLE,160951777,04/04/2016,49 BOULEVARD SE,604,Sweet Auburn,M,33.75,-84.37,2016,"33.75,-84.37",3
2188,94,4,4,26,60.9,47.3,0.0,12.7,Clear,15893,LARCENY-FROM VEHICLE,160951031,04/04/2016,427 WOODWARD AVE SE,605,Grant Park,W,33.75,-84.37,2016,"33.75,-84.37",3
2189,94,4,4,26,60.9,47.3,0.0,12.7,Clear,15848,LARCENY-FROM VEHICLE,160941222,04/04/2016,46 DOROTHY ST,307,South Atlanta,Y,33.71,-84.38,2016,"33.71,-84.38",4
2190,94,4,4,26,60.9,47.3,0.0,12.7,Clear,15881,LARCENY-FROM VEHICLE,160950657,04/04/2016,795 POLLARD BLVD SW,304,Summerhill,V,33.73,-84.39,2016,"33.73,-84.39",4
2191,94,4,4,26,60.9,47.3,0.0,12.7,Clear,15919,LARCENY-FROM VEHICLE,160952576,04/04/2016,755 HANK AARON DR SW,304,Summerhill,V,33.73,-84.39,2016,"33.73,-84.39",4
2192,94,4,4,26,60.9,47.3,0.0,12.7,Clear,15915,LARCENY-FROM VEHICLE,160953002,04/04/2016,1770 AVON AVE SW   ,408,Venetian Hills,S,33.72,-84.45,2016,"33.72,-84.45",4
2193,94,4,4,26,60.9,47.3,0.0,12.7,Clear,15906,LARCENY-FROM VEHICLE,160952810,04/04/2016,1620 DELOWE DR SW,409,Adams Park,R,33.71,-84.46,2016,"33.71,-84.46",4
2194,94,4,4,26,60.9,47.3,0.0,12.7,Clear,15854,LARCENY-FROM VEHICLE,160951582,04/04/2016,GREENSFERRY AVE SW / DORA ST SW,101,The Villages at Castleberry H,T,33.75,-84.41,2016,"33.75,-84.41",4
2195,94,4,4,26,60.9,47.3,0.0,12.7,Clear,15875,LARCENY-FROM VEHICLE,160950169,04/04/2016,300 MARTIN L KING JR DR SE,605,Oakland,W,33.75,-84.38,2016,"33.75,-84.38",3
2196,94,4,4,26,60.9,47.3,0.0,12.7,Clear,15889,LARCENY-FROM VEHICLE,160950907,04/04/2016,942 BLUE RIDGE AVE NE,602,Poncey-Highland,N,33.77,-84.36,2016,"33.77,-84.36",3
2197,94,4,4,26,60.9,47.3,0.0,12.7,Clear,15928,LARCENY-FROM VEHICLE,160952387,04/04/2016,2060 ALISON CT SW,410,Campbellton Road,R,33.7,-84.46,2016,"33.7,-84.46",4
2198,94,4,4,26,60.9,47.3,0.0,12.7,Clear,15897,LARCENY-FROM VEHICLE,160951105,04/04/2016,947 METROPOLITAN PKWY SW,301,Adair Park,V,33.73,-84.41,2016,"33.73,-84.41",4
